iso1,iso2,dist,weeks,pair_location
FF31_01-0024-00.1,FF33_06-0097-00,9596,18.9,Different
FF31_01-0024-00.1,FF33_06-0103-00,9693,18.7,Different
FF31_01-0024-00.1,FF33_06-0122-00,9016,28.7,Different
FF31_01-0024-00.1,FF33_06-0126-00,1849,27.6,Different
FF31_01-0024-00.1,FF33_06-0130-00,9815,32.3,Different
FF31_01-0024-00.1,FF33_06-0131-00-A,9614,30.1,Different
FF31_01-0024-00.1,FF33_06-0132-00,9624,31.4,Different
FF31_01-0024-00.1,FF33_06-0133-00,10613,28.7,Different
FF31_01-0024-00.1,FF34_10-0012-00,9542,4.3,Different
FF31_01-0024-00.1,FF34_10-0014-00,10056,5.6,Different
FF31_01-0024-00.1,FF34_10-0015-00,9579,4.3,Different
FF31_01-0024-00.1,FF34_10-0018-00,8754,6.3,Different
FF31_01-0024-00.1,FF34_10-0029-00,9516,6.6,Different
FF31_01-0024-00.1,FF34_10-0033-00,9690,9.3,Different
FF31_01-0024-00.1,FF34_10-0034-00,9578,9.1,Different
FF31_01-0024-00.1,FF34_10-0036-00,8503,9.9,Different
FF31_01-0024-00.1,FF34_10-0037-00,9581,9.1,Different
FF31_01-0024-00.1,FF34_10-0060-00-A,9595,22.4,Different
FF31_01-0024-00.1,FF34_10-0060-00-B,8717,22.4,Different
FF31_01-0024-00.1,FF34_10-0061-00,9127,23.4,Different
FF31_01-0024-00.1,FF34_10-0063-00,8171,22,Different
FF31_01-0024-00.1,FF34_10-0065-00,9424,24,Different
FF31_01-0024-00.1,FF34_10-0072-00-A,9578,29.9,Different
FF31_01-0024-00.1,FF34_10-0072-00-B,8246,29.9,Different
FF31_01-0024-00.1,FF34_10-0105-00,8792,38.1,Different
FF31_01-0024-00.1,FF34_10-0110-00,8595,39.7,Different
FF31_01-0024-00.1,FF34_10-0115-00,9876,40.6,Different
FF31_01-0024-00.1,FF35_08-0016-00-B,9541,5.3,Different
FF31_01-0024-00.1,FF35_08-0024-00,8790,28,Different
FF31_01-0024-00.1,FF35_08-0030-00,9798,5,Different
FF31_01-0024-00.1,FF35_08-0031-00,9316,5.1,Different
FF31_01-0024-00.1,FF35_08-0046-00,9807,9,Different
FF31_01-0024-00.1,FF35_08-0047-00,10212,9,Different
FF31_01-0024-00.1,FF35_08-005-00,42,27.3,Different
FF31_01-0024-00.1,FF35_08-0074-00,43,23.3,Different
FF31_01-0024-00.1,FF35_08-0078-00,8873,34.9,Different
FF31_01-0024-00.1,FF35_08-0091-00,45,27,Different
FF31_01-0024-00.1,FF35_08-0096-00,42,16.6,Different
FF31_01-0024-00.1,FF35_08-0098-00,9572,18.3,Different
FF31_01-0024-00.1,FF35_08-0101-00,42,29,Different
FF31_01-0024-00.1,FF35_08-0103-00,9054,20.6,Different
FF31_01-0024-00.1,FF35_08-0124-00,41,25.1,Different
FF31_01-0024-00.1,FF35_08-0125-00,8528,29,Different
FF31_01-0024-00.1,FF35_08-0137-00,42,21.7,Different
FF31_01-0024-00.1,FF35_08-0140-00,1849,24.4,Different
FF31_01-0024-00.1,FF35_08-0141-00,44,22.7,Different
FF31_01-0024-00.1,FF35_08-0142-00,42,26.7,Different
FF31_01-0024-00.1,FF35_08-0156-00,8854,31.3,Different
FF31_01-0024-00.1,FF35_08-0159-00,8850,30.9,Different
FF31_01-0024-00.1,FF35_08-0165-00,8854,30.3,Different
FF31_01-0024-00.1,FF35_08-0166-00,8873,30.4,Different
FF31_01-0024-00.1,FF35_08-0169-00,8779,32.7,Different
FF31_01-0024-00.1,FF35_08-0170-00,8777,32.3,Different
FF31_01-0024-00.1,FF35_08-0171-00,8841,34.3,Different
FF31_01-0024-00.1,FF35_08-0172-00,8876,32.7,Different
FF31_01-0024-00.1,FF35_08-0174-00,8773,34.3,Different
FF31_01-0024-00.1,FF35_08-0178-00,8869,34.9,Different
FF31_01-0024-00.1,FF35_08-0180-00,9206,35.4,Different
FF31_01-0024-00.1,FF36_11-0007-00,9257,15.9,Different
FF31_01-0024-00.1,FF36_11-0008-00,9485,14.9,Different
FF31_01-0024-00.1,FF36_11-0009-00,9523,14.9,Different
FF31_01-0024-00.1,FF36_11-0018-00,9647,9.1,Different
FF31_01-0024-00.1,FF36_11-0019-00,9647,9.1,Different
FF31_01-0024-00.1,FF36_11-0021-00,9528,9,Different
FF31_01-0024-00.1,FF36_11-0030-00,9645,4.9,Different
FF31_01-0024-00.1,FF36_11-0056-00,9947,3,Different
FF31_01-0024-00.1,FF36_11-0088-00,9571,10.6,Different
FF31_01-0024-00.1,FF36_11-0089-00,8289,11.4,Different
FF31_01-0024-00.1,FF36_11-0092-00,9642,11.6,Different
FF31_01-0024-00.1,FF36_11-0099-00,9628,12.7,Different
FF31_01-0024-00.1,FF36_11-0103-00,9549,14.3,Different
FF31_01-0024-00.1,FF36_11-0109-00,8410,17,Different
FF31_01-0024-00.1,FF36_11-0113-00,9599,19.7,Different
FF31_01-0024-00.1,FF36_11-0114-00-A,1851,19.6,Different
FF31_01-0024-00.1,FF36_11-0117-00,9618,21,Different
FF31_01-0024-00.1,FF36_11-0119-00,9576,21.6,Different
FF31_01-0024-00.1,FF36_11-0120-00,9581,21.7,Different
FF31_01-0024-00.1,FF36_11-0121-00,10034,22.3,Different
FF31_01-0024-00.1,FF36_11-0136-00,9901,28.1,Different
FF31_01-0024-00.1,FF36_11-0137-00,851,29,Different
FF31_01-0024-00.1,FF36_11-0140-00,9752,28.9,Different
FF31_01-0024-00.1,FF36_11-0154-00,9606,34.4,Different
FF31_01-0024-00.1,FF36_11-0157-00,9680,35.1,Different
FF31_01-0024-00.1,FF36_11-0166-00,8858,37.9,Different
FF31_01-0024-00.1,FF36_11-0171-00,9721,38.7,Different
FF31_01-0024-00.1,FFKC_002KP.1,3648,7.1,Different
FF31_01-0024-00.1,FFKC_004KP.1,9679,5.4,Different
FF31_01-0024-00.1,FFKC_005KP.1,10455,3.3,Different
FF31_01-0024-00.1,FFKC_007KP.1,9654,0.4,Different
FF31_01-0024-00.1,FFKC_009KP.1,9488,0.6,Different
FF31_01-0024-00.1,FFKC_017KP.1,9556,6.3,Different
FF31_01-0024-00.1,FFKC_018KP.1,9615,6,Different
FF31_01-0024-00.1,FFKC_022KP.1,9661,7.3,Different
FF31_01-0024-00.1,FFKC_037KP.1,9501,8.9,Different
FF31_01-0024-00.1,FFKC_041KP.1,8254,10,Different
FF31_01-0024-00.1,FFKC_042KP.1,7844,10.1,Different
FF31_01-0024-00.1,FFKC_046KP.1,8282,11,Different
FF31_01-0024-00.1,FFKC_101KP.1,9346,27.7,Different
FF31_01-0024-00.1,FFKC_102KP.1,8993,27.7,Different
FF31_01-0024-00.1,FFKC_103KP.1,8706,28.4,Different
FF31_01-0024-00.1,FFKC_105KP.1,8239,29.1,Different
FF31_01-0024-00.1,FFKC_106KP.1,8878,29,Different
FF31_01-0024-00.1,FFKC_107KP.1,7652,28.6,Different
FF31_01-0024-00.1,FFKC_108KP.1,8729,29.3,Different
FF31_01-0024-00.1,FFKC_112KP.1,7840,31.4,Different
FF31_01-0024-00.1,FFKC_19KP.1,9656,6.3,Different
FF31_01-0024-00.1,FFKC_28KP.1,9664,8.1,Different
FF31_01-0024-00.1,FFKC_30KP.1,9660,8.6,Different
FF31_01-0024-00.1,FFKC_31KP.1,8221,8.6,Different
FF31_01-0024-00.1,FFKC_32KP.1,9609,8.6,Different
FF31_01-0024-00.1,FFKC_33KP.1,9641,8.7,Different
FF31_01-0024-00.1,FFKC_34KP.1,9658,8.6,Different
FF31_01-0024-00.1,FFKC_38KP.1,9208,9,Different
FF31_01-0024-00.1,FFKC_43KP.1,9632,10,Different
FF31_01-0024-00.1,FFKC_44KP.1,9598,10.7,Different
FF31_01-0024-00.1,FFKC_47KP.1,9244,11,Different
FF31_01-0024-00.1,FFKC_48KP.1,9283,11,Different
FF31_01-0024-00.1,FFKC_53KP.1,9663,13.3,Different
FF31_01-0024-00.1,FFKC_54KP.1,9613,13.7,Different
FF31_01-0024-00.1,FFKC_55KP.1,9012,13.7,Different
FF31_01-0024-00.1,FFKC_56KP.1,9393,13.7,Different
FF31_01-0024-00.1,FFKC_57KP.1,9653,13.7,Different
FF31_01-0024-00.1,FFKC_60KP.1,8497,14.9,Different
FF31_01-0024-00.1,FFKC_61KP.1,8951,14.9,Different
FF31_01-0024-00.1,FFKC_64KP.1,9664,15.7,Different
FF31_01-0024-00.1,FFKC_65KP.1,9634,15.9,Different
FF31_01-0024-00.1,FFKC_66KP.1,9676,16.4,Different
FF31_01-0024-00.1,FFKC_67KP.1,9669,16.4,Different
FF31_01-0024-00.1,FFKC_68KP.1,9680,16.9,Different
FF31_01-0024-00.1,FFKC_73KP.1,9658,18,Different
FF31_01-0024-00.1,FFKC_74KP.1,9660,18.4,Different
FF31_01-0024-00.1,FFKC_82KP.1,9331,19.9,Different
FF31_01-0024-00.1,FFKC_83KP.1,9120,20,Different
FF31_01-0024-00.1,FFKC_84KP.1,9139,20,Different
FF31_01-0024-00.1,FFKC_87KP.1,8448,20.3,Different
FF31_01-0024-00.1,FFKC_89KP.1,8487,21,Different
FF31_01-0024-00.1,FFKC_90KP.1,7856,20.9,Different
FF31_01-0024-00.1,FFKC_93KP.1,9099,21,Different
FF31_01-0024-00.1,FFKC_95KP.1,8408,22.4,Different
FF31_01-0024-00.1,FFKC_96KP.1,8889,22.3,Different
FF31_01-0024-00.1,FFKC_97KP.1,9622,24.4,Different
FF31_01-0024-00.1,FFKC_98KP.1,9540,24.4,Different
FF31_01-0024-00.1,FFKC_99KP.1,8480,24.9,Different
FF31_01-0032-00-B.1,FF31_01-0043-00.1,9749,2.3,Same
FF31_01-0032-00-B.1,FF31_01-0046-00.1,10538,3.6,Same
FF31_01-0032-00-B.1,FF31_01-0057-00.1,9686,5.1,Same
FF31_01-0032-00-B.1,FF31_01-0062-00.1,9688,6.4,Same
FF31_01-0032-00-B.1,FF31_01-0070-00.1,9568,8.6,Same
FF31_01-0032-00-B.1,FF31_01-0075-00.1,8809,10.1,Same
FF31_01-0032-00-B.1,FF31_01-0076-00.1,9681,10.6,Same
FF31_01-0032-00-B.1,FF31_01-0108-00.1,10152,18.7,Same
FF31_01-0032-00-B.1,FF31_01-0124-00.1,9858,23.3,Same
FF31_01-0032-00-B.1,FF31_01-0125-00.1,9939,23.7,Same
FF31_01-0032-00-B.1,FF31_01-0126-00.1,9747,23.6,Same
FF31_01-0032-00-B.1,FF33_06-0002-00,9572,14.7,Different
FF31_01-0032-00-B.1,FF33_06-0003-00,10065,14,Different
FF31_01-0032-00-B.1,FF33_06-0013-00,54,8.4,Different
FF31_01-0032-00-B.1,FF33_06-0029-00,10162,3.1,Different
FF31_01-0032-00-B.1,FF33_06-0035-00,9561,2.1,Different
FF31_01-0032-00-B.1,FF33_06-0039-00,9582,5.1,Different
FF31_01-0032-00-B.1,FF33_06-0045-00,9770,0.9,Different
FF31_01-0032-00-B.1,FF33_06-0046-00,9556,1.6,Different
FF31_01-0032-00-B.1,FF33_06-0047-00,9579,1.4,Different
FF31_01-0032-00-B.1,FF33_06-0056-00,9558,5.4,Different
FF31_01-0032-00-B.1,FF33_06-0063-00,9993,6.9,Different
FF31_01-0032-00-B.1,FF33_06-0071-00,10468,7.7,Different
FF31_01-0032-00-B.1,FF33_06-0077-00,8767,13.1,Different
FF31_01-0032-00-B.1,FF33_06-0078-00,10543,10.4,Different
FF31_01-0032-00-B.1,FF33_06-0083-00,10544,12.6,Different
FF31_01-0032-00-B.1,FF33_06-0084-00,10534,13,Different
FF31_01-0032-00-B.1,FF33_06-0096-00,10514,14.4,Different
FF31_01-0032-00-B.1,FF33_06-0097-00,9688,17.3,Different
FF31_01-0032-00-B.1,FF33_06-0103-00,9631,17.1,Different
FF31_01-0032-00-B.1,FF33_06-0122-00,9602,27.1,Different
FF31_01-0032-00-B.1,FF33_06-0126-00,9729,26,Different
FF31_01-0032-00-B.1,FF33_06-0130-00,10086,30.7,Different
FF31_01-0032-00-B.1,FF33_06-0131-00-A,9686,28.6,Different
FF31_01-0032-00-B.1,FF33_06-0132-00,9719,29.9,Different
FF31_01-0032-00-B.1,FF33_06-0133-00,10565,27.1,Different
FF31_01-0032-00-B.1,FF34_10-0012-00,9494,2.7,Different
FF31_01-0032-00-B.1,FF34_10-0014-00,10120,4,Different
FF31_01-0032-00-B.1,FF34_10-0015-00,9727,2.7,Different
FF31_01-0032-00-B.1,FF34_10-0018-00,8813,4.7,Different
FF31_01-0032-00-B.1,FF34_10-0029-00,9662,5,Different
FF31_01-0032-00-B.1,FF34_10-0033-00,9577,7.7,Different
FF31_01-0032-00-B.1,FF34_10-0034-00,9730,7.6,Different
FF31_01-0032-00-B.1,FF34_10-0036-00,9623,8.3,Different
FF31_01-0032-00-B.1,FF34_10-0037-00,9731,7.6,Different
FF31_01-0032-00-B.1,FF34_10-0060-00-A,9553,20.9,Different
FF31_01-0032-00-B.1,FF34_10-0060-00-B,8578,20.9,Different
FF31_01-0032-00-B.1,FF34_10-0061-00,9044,21.9,Different
FF31_01-0032-00-B.1,FF34_10-0063-00,9215,20.4,Different
FF31_01-0032-00-B.1,FF34_10-0065-00,9400,22.4,Different
FF31_01-0032-00-B.1,FF34_10-0072-00-A,9413,28.3,Different
FF31_01-0032-00-B.1,FF34_10-0072-00-B,9751,28.3,Different
FF31_01-0032-00-B.1,FF34_10-0105-00,9621,36.6,Different
FF31_01-0032-00-B.1,FF34_10-0110-00,9365,38.1,Different
FF31_01-0032-00-B.1,FF34_10-0115-00,10009,39,Different
FF31_01-0032-00-B.1,FF35_08-0016-00-B,9308,3.7,Different
FF31_01-0032-00-B.1,FF35_08-0024-00,9627,26.4,Different
FF31_01-0032-00-B.1,FF35_08-0030-00,9770,3.4,Different
FF31_01-0032-00-B.1,FF35_08-0031-00,9231,3.6,Different
FF31_01-0032-00-B.1,FF35_08-0046-00,9975,7.4,Different
FF31_01-0032-00-B.1,FF35_08-0047-00,10322,7.4,Different
FF31_01-0032-00-B.1,FF35_08-005-00,8477,25.7,Different
FF31_01-0032-00-B.1,FF35_08-0074-00,9672,21.7,Different
FF31_01-0032-00-B.1,FF35_08-0078-00,9718,33.3,Different
FF31_01-0032-00-B.1,FF35_08-0091-00,9360,25.4,Different
FF31_01-0032-00-B.1,FF35_08-0096-00,9689,15,Different
FF31_01-0032-00-B.1,FF35_08-0098-00,9596,16.7,Different
FF31_01-0032-00-B.1,FF35_08-0101-00,9634,27.4,Different
FF31_01-0032-00-B.1,FF35_08-0103-00,9383,19,Different
FF31_01-0032-00-B.1,FF35_08-0124-00,9323,23.6,Different
FF31_01-0032-00-B.1,FF35_08-0125-00,9325,27.4,Different
FF31_01-0032-00-B.1,FF35_08-0137-00,9689,20.1,Different
FF31_01-0032-00-B.1,FF35_08-0140-00,9687,22.9,Different
FF31_01-0032-00-B.1,FF35_08-0141-00,9593,21.1,Different
FF31_01-0032-00-B.1,FF35_08-0142-00,9694,25.1,Different
FF31_01-0032-00-B.1,FF35_08-0156-00,9700,29.7,Different
FF31_01-0032-00-B.1,FF35_08-0159-00,9686,29.3,Different
FF31_01-0032-00-B.1,FF35_08-0165-00,9699,28.7,Different
FF31_01-0032-00-B.1,FF35_08-0166-00,9710,28.9,Different
FF31_01-0032-00-B.1,FF35_08-0169-00,9619,31.1,Different
FF31_01-0032-00-B.1,FF35_08-0170-00,9574,30.7,Different
FF31_01-0032-00-B.1,FF35_08-0171-00,9678,32.7,Different
FF31_01-0032-00-B.1,FF35_08-0172-00,9721,31.1,Different
FF31_01-0032-00-B.1,FF35_08-0174-00,9613,32.7,Different
FF31_01-0032-00-B.1,FF35_08-0178-00,9711,33.3,Different
FF31_01-0032-00-B.1,FF35_08-0180-00,9165,33.9,Different
FF31_01-0032-00-B.1,FF36_11-0007-00,9220,17.4,Different
FF31_01-0032-00-B.1,FF36_11-0008-00,9458,16.4,Different
FF31_01-0032-00-B.1,FF36_11-0009-00,9549,16.4,Different
FF31_01-0032-00-B.1,FF36_11-0018-00,1139,10.7,Different
FF31_01-0032-00-B.1,FF36_11-0019-00,1139,10.7,Different
FF31_01-0032-00-B.1,FF36_11-0021-00,9506,10.6,Different
FF31_01-0032-00-B.1,FF36_11-0030-00,1138,6.4,Different
FF31_01-0032-00-B.1,FF36_11-0056-00,9976,1.4,Different
FF31_01-0032-00-B.1,FF36_11-0088-00,9660,9,Different
FF31_01-0032-00-B.1,FF36_11-0089-00,9048,9.9,Different
FF31_01-0032-00-B.1,FF36_11-0092-00,1140,10,Different
FF31_01-0032-00-B.1,FF36_11-0099-00,1139,11.1,Different
FF31_01-0032-00-B.1,FF36_11-0103-00,1125,12.7,Different
FF31_01-0032-00-B.1,FF36_11-0109-00,9528,15.4,Different
FF31_01-0032-00-B.1,FF36_11-0113-00,9542,18.1,Different
FF31_01-0032-00-B.1,FF36_11-0114-00-A,9718,18,Different
FF31_01-0032-00-B.1,FF36_11-0117-00,1133,19.4,Different
FF31_01-0032-00-B.1,FF36_11-0119-00,9605,20,Different
FF31_01-0032-00-B.1,FF36_11-0120-00,9694,20.1,Different
FF31_01-0032-00-B.1,FF36_11-0121-00,10058,20.7,Different
FF31_01-0032-00-B.1,FF36_11-0136-00,9904,26.6,Different
FF31_01-0032-00-B.1,FF36_11-0137-00,9725,27.4,Different
FF31_01-0032-00-B.1,FF36_11-0140-00,10018,27.3,Different
FF31_01-0032-00-B.1,FF36_11-0154-00,9706,32.9,Different
FF31_01-0032-00-B.1,FF36_11-0157-00,9559,33.6,Different
FF31_01-0032-00-B.1,FF36_11-0166-00,9638,36.3,Different
FF31_01-0032-00-B.1,FF36_11-0171-00,9708,37.1,Different
FF31_01-0032-00-B.1,FFKC_002KP.1,8809,8.7,Different
FF31_01-0032-00-B.1,FFKC_004KP.1,9599,7,Different
FF31_01-0032-00-B.1,FFKC_005KP.1,10505,4.9,Different
FF31_01-0032-00-B.1,FFKC_007KP.1,9565,2,Different
FF31_01-0032-00-B.1,FFKC_009KP.1,9586,1,Different
FF31_01-0032-00-B.1,FFKC_017KP.1,9458,4.7,Different
FF31_01-0032-00-B.1,FFKC_018KP.1,9493,4.4,Different
FF31_01-0032-00-B.1,FFKC_022KP.1,9543,5.7,Different
FF31_01-0032-00-B.1,FFKC_037KP.1,9410,7.3,Different
FF31_01-0032-00-B.1,FFKC_041KP.1,8235,8.4,Different
FF31_01-0032-00-B.1,FFKC_042KP.1,7920,8.6,Different
FF31_01-0032-00-B.1,FFKC_046KP.1,8245,9.4,Different
FF31_01-0032-00-B.1,FFKC_101KP.1,9269,26.1,Different
FF31_01-0032-00-B.1,FFKC_102KP.1,8899,26.1,Different
FF31_01-0032-00-B.1,FFKC_103KP.1,8676,26.9,Different
FF31_01-0032-00-B.1,FFKC_105KP.1,8222,27.6,Different
FF31_01-0032-00-B.1,FFKC_106KP.1,8771,27.4,Different
FF31_01-0032-00-B.1,FFKC_107KP.1,7671,27,Different
FF31_01-0032-00-B.1,FFKC_108KP.1,8671,27.7,Different
FF31_01-0032-00-B.1,FFKC_112KP.1,7939,29.9,Different
FF31_01-0032-00-B.1,FFKC_19KP.1,9562,4.7,Different
FF31_01-0032-00-B.1,FFKC_28KP.1,9568,6.6,Different
FF31_01-0032-00-B.1,FFKC_30KP.1,9569,7,Different
FF31_01-0032-00-B.1,FFKC_31KP.1,8253,7,Different
FF31_01-0032-00-B.1,FFKC_32KP.1,9512,7,Different
FF31_01-0032-00-B.1,FFKC_33KP.1,9560,7.1,Different
FF31_01-0032-00-B.1,FFKC_34KP.1,9576,7,Different
FF31_01-0032-00-B.1,FFKC_38KP.1,9122,7.4,Different
FF31_01-0032-00-B.1,FFKC_43KP.1,9542,8.4,Different
FF31_01-0032-00-B.1,FFKC_44KP.1,9495,9.1,Different
FF31_01-0032-00-B.1,FFKC_47KP.1,9141,9.4,Different
FF31_01-0032-00-B.1,FFKC_48KP.1,9152,9.4,Different
FF31_01-0032-00-B.1,FFKC_53KP.1,9578,11.7,Different
FF31_01-0032-00-B.1,FFKC_54KP.1,9529,12.1,Different
FF31_01-0032-00-B.1,FFKC_55KP.1,8888,12.1,Different
FF31_01-0032-00-B.1,FFKC_56KP.1,9311,12.1,Different
FF31_01-0032-00-B.1,FFKC_57KP.1,9572,12.1,Different
FF31_01-0032-00-B.1,FFKC_60KP.1,8478,13.3,Different
FF31_01-0032-00-B.1,FFKC_61KP.1,8860,13.3,Different
FF31_01-0032-00-B.1,FFKC_64KP.1,9582,14.1,Different
FF31_01-0032-00-B.1,FFKC_65KP.1,9551,14.3,Different
FF31_01-0032-00-B.1,FFKC_66KP.1,9593,14.9,Different
FF31_01-0032-00-B.1,FFKC_67KP.1,9584,14.9,Different
FF31_01-0032-00-B.1,FFKC_68KP.1,9606,15.3,Different
FF31_01-0032-00-B.1,FFKC_73KP.1,9571,16.4,Different
FF31_01-0032-00-B.1,FFKC_74KP.1,9583,16.9,Different
FF31_01-0032-00-B.1,FFKC_82KP.1,9219,18.3,Different
FF31_01-0032-00-B.1,FFKC_83KP.1,9003,18.4,Different
FF31_01-0032-00-B.1,FFKC_84KP.1,9050,18.4,Different
FF31_01-0032-00-B.1,FFKC_87KP.1,8427,18.7,Different
FF31_01-0032-00-B.1,FFKC_89KP.1,8472,19.4,Different
FF31_01-0032-00-B.1,FFKC_90KP.1,7851,19.3,Different
FF31_01-0032-00-B.1,FFKC_93KP.1,8996,19.4,Different
FF31_01-0032-00-B.1,FFKC_95KP.1,8389,20.9,Different
FF31_01-0032-00-B.1,FFKC_96KP.1,8853,20.7,Different
FF31_01-0032-00-B.1,FFKC_97KP.1,9530,22.9,Different
FF31_01-0032-00-B.1,FFKC_98KP.1,9404,22.9,Different
FF31_01-0032-00-B.1,FFKC_99KP.1,8481,23.3,Different
FF31_01-0043-00.1,FF31_01-0046-00.1,10580,1.3,Same
FF31_01-0043-00.1,FF31_01-0057-00.1,1995,2.9,Same
FF31_01-0043-00.1,FF31_01-0062-00.1,1996,4.1,Same
FF31_01-0043-00.1,FF31_01-0070-00.1,9581,6.3,Same
FF31_01-0043-00.1,FF31_01-0075-00.1,1759,7.9,Same
FF31_01-0043-00.1,FF31_01-0076-00.1,1989,8.3,Same
FF31_01-0043-00.1,FF31_01-0108-00.1,10237,16.4,Same
FF31_01-0043-00.1,FF31_01-0124-00.1,9665,21,Same
FF31_01-0043-00.1,FF31_01-0125-00.1,10182,21.4,Same
FF31_01-0043-00.1,FF31_01-0126-00.1,9768,21.3,Same
FF31_01-0043-00.1,FF33_06-0002-00,9597,17,Different
FF31_01-0043-00.1,FF33_06-0003-00,6720,16.3,Different
FF31_01-0043-00.1,FF33_06-0013-00,9749,10.7,Different
FF31_01-0043-00.1,FF33_06-0029-00,10066,5.4,Different
FF31_01-0043-00.1,FF33_06-0035-00,9585,4.4,Different
FF31_01-0043-00.1,FF33_06-0039-00,9608,7.4,Different
FF31_01-0043-00.1,FF33_06-0045-00,9856,1.4,Different
FF31_01-0043-00.1,FF33_06-0046-00,9586,0.7,Different
FF31_01-0043-00.1,FF33_06-0047-00,9605,0.9,Different
FF31_01-0043-00.1,FF33_06-0056-00,9587,3.1,Different
FF31_01-0043-00.1,FF33_06-0063-00,10079,4.6,Different
FF31_01-0043-00.1,FF33_06-0071-00,10569,5.4,Different
FF31_01-0043-00.1,FF33_06-0077-00,9284,10.9,Different
FF31_01-0043-00.1,FF33_06-0078-00,10613,8.1,Different
FF31_01-0043-00.1,FF33_06-0083-00,10621,10.3,Different
FF31_01-0043-00.1,FF33_06-0084-00,10620,10.7,Different
FF31_01-0043-00.1,FF33_06-0096-00,10607,12.1,Different
FF31_01-0043-00.1,FF33_06-0097-00,9677,15,Different
FF31_01-0043-00.1,FF33_06-0103-00,9766,14.9,Different
FF31_01-0043-00.1,FF33_06-0122-00,9023,24.9,Different
FF31_01-0043-00.1,FF33_06-0126-00,3095,23.7,Different
FF31_01-0043-00.1,FF33_06-0130-00,9977,28.4,Different
FF31_01-0043-00.1,FF33_06-0131-00-A,9793,26.3,Different
FF31_01-0043-00.1,FF33_06-0132-00,9750,27.6,Different
FF31_01-0043-00.1,FF33_06-0133-00,10707,24.9,Different
FF31_01-0043-00.1,FF34_10-0012-00,9551,0.4,Different
FF31_01-0043-00.1,FF34_10-0014-00,10185,1.7,Different
FF31_01-0043-00.1,FF34_10-0015-00,9556,0.4,Different
FF31_01-0043-00.1,FF34_10-0018-00,8852,2.4,Different
FF31_01-0043-00.1,FF34_10-0029-00,9496,2.7,Different
FF31_01-0043-00.1,FF34_10-0033-00,9808,5.4,Different
FF31_01-0043-00.1,FF34_10-0034-00,9562,5.3,Different
FF31_01-0043-00.1,FF34_10-0036-00,8695,6,Different
FF31_01-0043-00.1,FF34_10-0037-00,9554,5.3,Different
FF31_01-0043-00.1,FF34_10-0060-00-A,9671,18.6,Different
FF31_01-0043-00.1,FF34_10-0060-00-B,8707,18.6,Different
FF31_01-0043-00.1,FF34_10-0061-00,9100,19.6,Different
FF31_01-0043-00.1,FF34_10-0063-00,8258,18.1,Different
FF31_01-0043-00.1,FF34_10-0065-00,9447,20.1,Different
FF31_01-0043-00.1,FF34_10-0072-00-A,9607,26,Different
FF31_01-0043-00.1,FF34_10-0072-00-B,8007,26,Different
FF31_01-0043-00.1,FF34_10-0105-00,8805,34.3,Different
FF31_01-0043-00.1,FF34_10-0110-00,8628,35.9,Different
FF31_01-0043-00.1,FF34_10-0115-00,10044,36.7,Different
FF31_01-0043-00.1,FF35_08-0016-00-B,9570,1.4,Different
FF31_01-0043-00.1,FF35_08-0024-00,8842,24.1,Different
FF31_01-0043-00.1,FF35_08-0030-00,9833,1.1,Different
FF31_01-0043-00.1,FF35_08-0031-00,9279,1.3,Different
